Date,IWDA.L,IEMA.L,IUSN.DE,XLK,XLF,XLV,XLE,XLP,XLI,XLU,SOXX,CIBR,BOTZ,LIT,ITB,GLD,SLV,DBA,TLT,IEF,XEON.DE
2018-06-28,54.029998779296875,32.64500045776367,4.484499931335449,32.28359603881836,22.92808723449707,72.9688720703125,26.823684692382812,41.877166748046875,62.717464447021484,20.348888397216797,55.00782012939453,25.103271484375,21.194358825683594,29.68909454345703,35.68968200683594,118.22000122070312,15.069999694824219,15.274972915649414,98.24219512939453,85.54398345947266,137.71800231933594
2018-06-29,54.650001525878906,33.41999816894531,4.498499870300293,32.269657135009766,22.92808723449707,73.11781311035156,26.990741729736328,41.85279846191406,62.84905242919922,20.380266189575195,55.12224578857422,25.227590560913086,21.146316528320312,29.762311935424805,36.0201416015625,118.6500015258789,15.149999618530273,15.498466491699219,97.90441131591797,85.47725677490234,137.72300720214844
2018-07-02,53.9900016784668,32.86000061035156,4.467299938201904,32.55766296386719,23.040185928344727,73.3456039428711,26.592666625976562,41.609134674072266,62.98942184448242,20.525390625,55.4686164855957,25.55274200439453,21.05985450744629,29.615880966186523,35.98237991333008,117.45999908447266,14.90999984741211,15.18041706085205,97.82779693603516,85.41877746582031,137.7100067138672
2018-07-03,54.439998626708984,33.18000030517578,4.502999782562256,32.172119140625,22.833236694335938,73.52079772949219,26.75971031188965,41.70660400390625,62.78764724731445,20.584224700927734,54.457340240478516,25.504928588867188,21.05024528503418,29.67994499206543,36.161766052246094,118.6500015258789,15.029999732971191,15.189011573791504,98.35181427001953,85.63605499267578,137.7050018310547
2018-07-04,54.279998779296875,32.904998779296875,4.498000144958496,32.172119140625,22.833236694335938,73.52079772949219,26.75971031188965,41.70660400390625,62.78764724731445,20.584224700927734,54.457340240478516,25.504928588867188,21.05024528503418,29.67994499206543,36.161766052246094,118.6500015258789,15.029999732971191,15.189011573791504,98.35181427001953,85.63605499267578,137.7239990234375
2018-07-05,54.47999954223633,32.88999938964844,4.475800037384033,32.627342224121094,22.884963989257812,74.28301239013672,26.73127555847168,42.283267974853516,63.09476089477539,20.69405174255371,55.913944244384766,25.514488220214844,20.819660186767578,29.643333435058594,36.473350524902344,119.05000305175781,15.100000381469727,15.18041706085205,98.63396453857422,85.64437103271484,137.71200561523438
2018-07-06,55.02000045776367,33.380001068115234,4.499499797821045,33.00822830200195,22.997068405151367,75.35181427001953,26.894775390625,42.41321563720703,63.3140754699707,20.854860305786133,56.60050964355469,25.810945510864258,21.031028747558594,29.96366310119629,36.61497116088867,118.86000061035156,15.079999923706055,15.395316123962402,98.9564437866211,85.71954345703125,137.73699951171875
2018-07-09,55.470001220703125,33.779998779296875,4.536799907684326,33.25907516479492,23.523061752319336,75.90375518798828,27.296403884887695,42.25078201293945,64.48981475830078,20.211606979370117,56.96232986450195,25.897022247314453,21.242399215698242,30.302282333374023,37.04930114746094,119.1500015258789,15.170000076293945,15.231990814208984,98.319580078125,85.50233459472656,137.70050048828125
2018-07-10,55.689998626708984,33.72999954223633,4.547299861907959,33.33803939819336,23.436832427978516,76.19285583496094,27.498987197875977,42.754337310791016,64.69161987304688,20.403799057006836,57.56538772583008,25.925703048706055,21.52101707458496,30.485322952270508,36.93598556518555,118.93000030517578,15.119999885559082,15.146034240722656,98.3115005493164,85.43551635742188,137.70350646972656
2018-07-11,55.22999954223633,33.279998779296875,4.513000011444092,33.20797348022461,23.324735641479492,75.5883560180664,26.916099548339844,42.616275787353516,63.629974365234375,20.588146209716797,56.087135314941406,25.94483184814453,21.098281860351562,29.981958389282227,36.652740478515625,117.63999938964844,14.859999656677246,14.853772163391113,98.69036865234375,85.61093139648438,137.7010040283203
2018-07-12,55.45000076293945,33.599998474121094,4.5254998207092285,33.732879638671875,23.367849349975586,76.42940521240234,26.962303161621094,42.559410095214844,64.37574768066406,20.60384178161621,56.46443176269531,26.54730987548828,21.30965232849121,30.283979415893555,36.78491973876953,118.12999725341797,15.0,14.95692253112793,98.682373046875,85.57754516601562,137.68850708007812
2018-07-13,55.619998931884766,33.720001220703125,4.55079984664917,33.69572067260742,23.264373779296875,76.56956481933594,27.10447120666504,42.835567474365234,64.70916748046875,20.607759475708008,56.260318756103516,26.394302368164062,21.280826568603516,30.357189178466797,36.851009368896484,117.61000061035156,14.880000114440918,14.922540664672852,98.9322738647461,85.71954345703125,137.68649291992188
2018-07-16,55.540000915527344,33.400001525878906,4.5229997634887695,33.61674499511719,23.678268432617188,76.10523223876953,26.791696548461914,42.632511138916016,64.44595336914062,20.588146209716797,56.18300247192383,26.32735824584961,21.252004623413086,29.83553123474121,36.851009368896484,117.55000305175781,14.850000381469727,14.896750450134277,98.52113342285156,85.57754516601562,137.6840057373047
2018-07-17,55.709999084472656,33.685001373291016,4.550000190734863,33.867576599121094,23.70414161682129,76.52576446533203,26.6850643157959,42.99799728393555,64.70039367675781,20.572458267211914,56.990169525146484,26.566434860229492,21.05024528503418,30.11924171447754,37.69131851196289,116.27999877929688,14.670000076293945,14.896750450134277,98.33568572998047,85.52739715576172,137.68899536132812
2018-07-18,55.86000061035156,33.57500076293945,4.572999954223633,33.81184768676758,24.083547592163086,76.58710479736328,26.702842712402344,42.64875030517578,65.4111099243164,20.466550827026367,57.42931365966797,26.595121383666992,21.10788917541504,29.991111755371094,37.60635757446289,116.30999755859375,14.630000114440918,14.853772163391113,97.940673828125,85.46055603027344,137.68600463867188
2018-07-19,55.65999984741211,33.20000076293945,4.582499980926514,33.69106674194336,23.72138214111328,76.15780639648438,26.709949493408203,42.673118591308594,65.38477325439453,20.654829025268555,57.302513122558594,26.499496459960938,21.213573455810547,29.83553123474121,37.851837158203125,115.80999755859375,14.420000076293945,14.88815689086914,98.5614242553711,85.69451141357422,137.68099975585938
2018-07-20,55.790000915527344,33.75,4.549499988555908,33.70037078857422,23.764501571655273,76.0088882446289,26.61754035949707,42.93302536010742,65.31458282470703,20.50969696044922,57.03346252441406,26.509056091308594,21.098281860351562,29.7257022857666,37.12483215332031,116.55999755859375,14.59000015258789,14.991305351257324,97.35220336914062,85.39375305175781,137.6790008544922
2018-07-23,55.72999954223633,33.5099983215332,4.541500091552734,33.87222671508789,24.092166900634766,76.16658020019531,26.50025749206543,42.665000915527344,64.9109878540039,20.36457061767578,57.110774993896484,26.44211769104004,20.973386764526367,29.17658042907715,36.73771667480469,116.0,14.470000267028809,15.025688171386719,96.15098571777344,84.97604370117188,137.6719970703125
2018-07-24,56.130001068115234,34.06999969482422,4.555500030517578,34.05803680419922,24.16114616394043,76.85868072509766,26.8343448638916,42.7462158203125,65.18296813964844,20.435176849365234,56.489166259765625,26.078716278076172,21.175140380859375,29.304712295532227,36.01070022583008,116.04000091552734,14.579999923706055,14.974114418029785,96.48152923583984,85.03453826904297,137.677001953125
2018-07-25,56.060001373291016,34.189998626708984,4.547999858856201,34.485389709472656,24.212886810302734,77.83990478515625,27.05826187133789,43.07109832763672,66.17445373535156,20.4940128326416,56.70256423950195,26.44211769104004,21.53062629699707,29.62503433227539,35.217586517333984,116.68000030517578,14.680000305175781,15.189011573791504,96.32829284667969,84.97604370117188,137.66700744628906
2018-07-26,56.40999984741211,34.29499816894531,4.5970001220703125,33.955841064453125,24.20426368713379,77.62084197998047,27.3532657623291,43.29852294921875,66.683349609375,20.71365737915039,57.80970764160156,26.40386390686035,21.751596450805664,29.78061866760254,35.92572784423828,115.7699966430664,14.489999771118164,15.085861206054688,96.14291381835938,84.88414001464844,137.66400146484375
2018-07-27,56.38999938964844,34.3849983215332,4.565499782562256,33.37520217895508,24.25599479675293,77.06017303466797,27.23597526550293,43.35538101196289,66.69213104248047,20.646982192993164,57.553009033203125,25.696195602416992,21.770814895629883,29.77146339416504,35.538612365722656,115.83000183105469,14.569999694824219,15.017094612121582,96.30419158935547,85.01777648925781,137.66299438476562
2018-07-30,56.09000015258789,34.2599983215332,4.5269999504089355,32.85493850708008,24.273244857788086,77.10397338867188,27.459890365600586,43.30664825439453,66.0340576171875,20.52146339416504,56.990169525146484,25.026765823364258,21.42494010925293,29.524356842041016,35.36865997314453,115.6500015258789,14.579999923706055,15.111649513244629,95.97364044189453,84.90922546386719,137.66400146484375
2018-07-31,56.150001525878906,34.220001220703125,4.517499923706055,32.94320297241211,24.10079002380371,77.90996551513672,27.41013526916504,43.50968933105469,67.49058532714844,20.705820083618164,57.367469787597656,24.99808120727539,21.434551239013672,29.77146339416504,35.75578308105469,115.98999786376953,14.609999656677246,15.068669319152832,96.49761199951172,85.02616119384766,137.6699981689453
2018-08-01,56.0099983215332,34.18000030517578,4.526000022888184,33.24048614501953,24.10079002380371,77.92745971679688,27.029830932617188,43.144195556640625,66.57806396484375,20.572458267211914,57.28396987915039,24.89288330078125,21.42494010925293,29.460298538208008,35.538612365722656,115.13999938964844,14.479999542236328,14.991305351257324,95.71151733398438,84.82526397705078,137.677001953125
2018-08-02,55.77000045776367,33.5099983215332,4.555500030517578,33.65855026245117,24.109411239624023,78.21662139892578,26.880552291870117,43.582794189453125,66.4903335571289,20.674436569213867,57.84681701660156,25.457109451293945,21.348081588745117,29.460298538208008,35.387550354003906,114.5199966430664,14.430000305175781,14.93973159790039,95.84884643554688,84.92569732666016,137.65899658203125
2018-08-03,56.119998931884766,33.94499969482422,4.560999870300293,33.77933120727539,24.24738121032715,78.68091583251953,26.741939544677734,44.094482421875,66.55174255371094,20.90584945678711,57.9674186706543,25.294538497924805,21.348081588745117,29.83553123474121,35.41587829589844,114.91999816894531,14.5,15.051478385925293,96.32555389404297,85.14334869384766,137.66200256347656
2018-08-06,56.16999816894531,33.70000076293945,4.5920000076293945,33.960487365722656,24.376724243164062,78.82108306884766,26.84146499633789,44.13508224487305,66.64825439453125,20.92154312133789,58.316890716552734,25.657936096191406,21.27121925354004,29.588422775268555,35.51972579956055,114.33000183105469,14.399999618530273,15.163225173950195,96.38207244873047,85.1851806640625,137.6529998779297
2018-08-07,56.52000045776367,34.130001068115234,4.589000225067139,34.09056091308594,24.488813400268555,78.82987213134766,27.040491104125977,43.867061614990234,67.1220474243164,20.89016342163086,58.78077697753906,25.70574951171875,21.261611938476562,29.67994499206543,36.124000549316406,114.58999633789062,14.430000305175781,15.085861206054688,95.88117980957031,85.00942993164062,137.6510009765625
2018-08-08,56.5,33.95000076293945,4.569499969482422,34.18345642089844,24.549179077148438,78.95252990722656,26.845008850097656,43.534061431884766,66.82373046875,20.780336380004883,58.91685104370117,25.80138397216797,21.472978591918945,30.11924171447754,35.88795471191406,114.91000366210938,14.5,15.077265739440918,95.97811889648438,85.08477783203125,137.63999938964844
2018-08-09,56.47999954223633,34.02000045776367,4.611499786376953,34.197383880615234,24.402584075927734,78.86489868164062,26.596214294433594,43.404109954833984,66.4552230834961,20.874469757080078,58.335453033447266,25.97352409362793,21.597877502441406,30.11924171447754,36.208980560302734,114.73999786376953,14.520000457763672,15.034284591674805,96.78608703613281,85.31912231445312,137.64700317382812
2018-08-10,55.84000015258789,33.19499969482422,4.638000011444092,33.92332077026367,24.118032455444336,78.52323150634766,26.75971031188965,43.24165725708008,65.86734771728516,20.784259796142578,56.88810729980469,25.86832618713379,21.348081588745117,29.496904373168945,35.840755462646484,114.69000244140625,14.40999984741211,14.793601036071777,97.48902893066406,85.68743896484375,137.64700317382812
2018-08-13,55.61000061035156,32.709999084472656,4.608500003814697,33.87688446044922,23.885217666625977,78.54953002929688,26.418502807617188,43.24165725708008,65.5514907836914,20.81171989440918,56.97160339355469,25.677061080932617,21.05985450744629,28.92947769165039,34.802162170410156,112.95999908447266,14.100000381469727,14.681852340698242,97.2869873046875,85.66231536865234,137.63999938964844
2018-08-14,55.65999984741211,32.66999816894531,4.643499851226807,34.08590316772461,24.109411239624023,78.91744995117188,26.482481002807617,43.54217529296875,66.00775146484375,20.854860305786133,56.857181549072266,25.75356674194336,21.098281860351562,29.139978408813477,35.179832458496094,113.06999969482422,14.170000076293945,14.80219554901123,97.06884765625,85.57861328125,137.63900756835938
2018-08-15,55.02000045776367,31.700000762939453,4.590000152587891,33.77933120727539,23.919708251953125,78.78607177734375,25.558391571044922,43.72087097167969,65.69184875488281,21.047054290771484,56.068572998046875,25.514488220214844,20.70436668395996,28.563398361206055,34.972110748291016,111.19000244140625,13.569999694824219,14.673256874084473,97.63442993164062,85.78787994384766,137.63600158691406
2018-08-16,55.650001525878906,32.29999923706055,4.605000019073486,33.927974700927734,24.238758087158203,79.55699920654297,25.743206024169922,44.34626007080078,66.52542114257812,21.274547576904297,55.997459411621094,25.734439849853516,20.848485946655273,28.83796501159668,35.217586517333984,111.0999984741211,13.770000457763672,14.8623685836792,97.6263656616211,85.76278686523438,137.63499450683594
2018-08-17,55.66999816894531,32.02000045776367,4.5954999923706055,33.97906494140625,24.290489196777344,79.80229187011719,25.80718421936035,44.6873893737793,66.92902374267578,21.38437271118164,55.57994842529297,25.887451171875,20.963773727416992,28.92032814025879,35.26481246948242,112.12999725341797,13.920000076293945,14.991305351257324,97.74757385253906,85.79629516601562,137.63400268554688
2018-08-20,55.97999954223633,32.439998626708984,4.613999843597412,33.927974700927734,24.36809730529785,80.06514739990234,25.981334686279297,44.663021087646484,67.37649536132812,21.309850692749023,55.53046417236328,25.98307991027832,21.02142333984375,28.92947769165039,35.387550354003906,112.69000244140625,13.880000114440918,14.845175743103027,98.40196990966797,86.0640640258789,137.6269989013672
2018-08-21,56.22999954223633,32.88999938964844,4.622000217437744,33.98372268676758,24.462947845458984,80.06514739990234,26.112842559814453,44.34626007080078,67.87661743164062,21.156879425048828,56.61286926269531,26.116968154907227,21.213573455810547,29.22234344482422,36.709381103515625,113.0199966430664,13.890000343322754,14.827983856201172,98.07071685791016,85.94688415527344,137.625
2018-08-22,56.34000015258789,33.1150016784668,4.614500045776367,34.08590316772461,24.376724243164062,80.14398193359375,26.425617218017578,44.07011032104492,67.21858215332031,20.999988555908203,56.87883377075195,26.32735824584961,21.41533660888672,29.204044342041016,36.27507019042969,113.2699966430664,13.880000114440918,14.733427047729492,98.45858001708984,86.10596466064453,137.62399291992188
2018-08-23,56.130001068115234,32.86000061035156,4.607500076293945,34.16022872924805,24.264619827270508,80.11770629882812,26.301219940185547,43.964534759521484,67.0255355834961,20.984294891357422,56.943782806396484,26.42298698425293,21.338472366333008,28.84711265563965,35.86908721923828,112.19999694824219,13.649999618530273,14.604488372802734,98.61209106445312,86.0975570678711,137.6219940185547
2018-08-24,56.43000030517578,33.224998474121094,4.610499858856201,34.50395965576172,24.350852966308594,80.50318145751953,26.493146896362305,43.90767288208008,67.31507873535156,21.074512481689453,57.769493103027344,26.99677848815918,21.396114349365234,29.204044342041016,35.83131790161133,114.16000366210938,13.920000076293945,14.647470474243164,98.80595397949219,86.12271118164062,137.63600158691406
2018-08-27,56.43000030517578,33.224998474121094,4.640500068664551,34.819828033447266,24.678518295288086,80.79229736328125,26.68862533569336,43.932029724121094,68.16616821289062,20.945072174072266,58.68798828125,27.035030364990234,21.78042221069336,29.74401092529297,36.246742248535156,114.58999633789062,13.989999771118164,14.767812728881836,98.24042510986328,85.93016815185547,137.61300659179688
2018-08-28,56.9900016784668,33.689998626708984,4.609499931335449,34.880210876464844,24.652647018432617,80.8360824584961,26.57489013671875,43.78584289550781,68.02577209472656,20.901933670043945,58.91375732421875,27.197603225708008,22.030221939086914,29.67994499206543,36.0767936706543,113.68000030517578,13.84000015258789,14.527125358581543,97.65060424804688,85.73765563964844,137.60899353027344
2018-08-29,57.189998626708984,33.79999923706055,4.632500171661377,35.19609069824219,24.644025802612305,81.36173248291016,26.738380432128906,43.83457565307617,68.07843780517578,21.054899215698242,59.068389892578125,27.42711639404297,22.174327850341797,29.80807113647461,36.001258850097656,114.19999694824219,13.869999885559082,14.604488372802734,97.7798843383789,85.7125473022461,137.60000610351562
2018-08-30,56.95000076293945,33.060001373291016,4.641499996185303,35.08926010131836,24.454322814941406,81.3004150390625,26.66374969482422,43.69649887084961,67.6046142578125,21.062744140625,58.53955841064453,27.235864639282227,22.078258514404297,29.332170486450195,35.595272064208984,113.63999938964844,13.699999809265137,14.484145164489746,97.98995971679688,85.87154388427734,137.60800170898438
2018-08-31,56.70000076293945,32.98500061035156,4.648499965667725,35.11711883544922,24.42845344543457,81.28289794921875,26.457599639892578,43.68025588989258,67.64849853515625,20.972532272338867,58.85810089111328,27.40799331665039,22.145511627197266,29.3779296875,35.604705810546875,113.51000213623047,13.649999618530273,14.664661407470703,97.76373291015625,85.88831329345703,137.5989990234375
2018-09-03,56.84000015258789,33.040000915527344,4.6539998054504395,35.11711883544922,24.42845344543457,81.28289794921875,26.457599639892578,43.68025588989258,67.64849853515625,20.972532272338867,58.85810089111328,27.40799331665039,22.145511627197266,29.3779296875,35.604705810546875,113.51000213623047,13.649999618530273,14.664661407470703,97.76373291015625,85.88831329345703,137.60299682617188
2018-09-04,56.41999816894531,32.52000045776367,4.64300012588501,34.98241424560547,24.549179077148438,80.63459777832031,26.40072250366211,43.6234016418457,67.59587860107422,21.06666374206543,59.331260681152344,27.403209686279297,21.847673416137695,28.984394073486328,35.68024826049805,112.93000030517578,13.3100004196167,14.6560640335083,97.19851684570312,85.6920394897461,137.5959930419922
2018-09-05,56.060001373291016,31.975000381469727,4.5960001945495605,34.54576873779297,24.56641960144043,80.95875549316406,26.36519432067871,44.12697219848633,68.07843780517578,21.360837936401367,59.04364776611328,26.968090057373047,21.54983901977539,28.60000991821289,36.01070022583008,113.31999969482422,13.350000381469727,14.6560640335083,96.9393539428711,85.68367767333984,137.58200073242188
2018-09-06,55.93000030517578,31.969999313354492,4.585999965667725,34.29494857788086,24.454322814941406,80.95875549316406,25.878263473510742,44.24879837036133,68.28900909423828,21.482433319091797,57.47880172729492,27.07328224182129,21.482585906982422,28.44442367553711,35.78409957885742,113.54000091552734,13.3100004196167,14.621681213378906,97.29570007324219,85.85980224609375,137.59800720214844
2018-09-07,55.970001220703125,32.09000015258789,4.5904998779296875,34.17879867553711,24.42845344543457,81.08136749267578,25.874711990356445,44.15945816040039,68.07843780517578,21.21963119506836,57.24066925048828,27.121097564697266,21.194358825683594,28.3529052734375,35.1515007019043,113.2300033569336,13.319999694824219,14.69904613494873,96.46968078613281,85.4739990234375,137.60499572753906
2018-09-10,56.04999923706055,31.729999542236328,4.590000152587891,34.28565216064453,24.402584075927734,80.87112426757812,25.864049911499023,44.31377029418945,68.42939758300781,21.325538635253906,57.84681701660156,27.302799224853516,21.338472366333008,28.389514923095703,35.41587829589844,113.1500015258789,13.3100004196167,14.80219554901123,96.82598876953125,85.52433013916016,137.60000610351562
2018-09-11,56.040000915527344,31.46500015258789,4.593500137329102,34.57829666137695,24.42845344543457,80.8010482788086,26.109291076660156,44.15132141113281,68.41183471679688,21.270627975463867,57.287052154541016,27.350616455078125,21.213573455810547,28.53594398498535,35.72745132446289,113.22000122070312,13.279999732971191,14.6560640335083,96.08910369873047,85.21400451660156,137.59100341796875
2018-09-12,56.33000183105469,31.905000686645508,4.587500095367432,34.43429183959961,24.20426368713379,81.20405578613281,26.244348526000977,44.663021087646484,68.6224365234375,21.251018524169922,56.625244140625,27.39842987060547,21.10788917541504,28.783042907714844,36.02958297729492,114.16999816894531,13.390000343322754,14.750619888305664,96.3157958984375,85.31462097167969,137.58999633789062
2018-09-13,56.4900016784668,32.15999984741211,4.576000213623047,34.838409423828125,24.169771194458008,82.21150970458984,26.255008697509766,44.59804916381836,69.03479766845703,21.411828994750977,57.2715950012207,27.39842987060547,21.290435791015625,29.011844635009766,35.623592376708984,113.76000213623047,13.350000381469727,14.681852340698242,96.46162414550781,85.30624389648438,137.58599853515625
2018-09-14,56.709999084472656,32.404998779296875,4.609499931335449,34.810546875,24.34222984313965,81.93994903564453,26.39362907409668,44.4762077331543,69.37700653076172,21.298084259033203,57.91484451293945,27.627946853637695,21.770814895629883,29.286409378051758,35.80297088623047,113.0199966430664,13.229999542236328,14.6560640335083,96.0,85.14691162109375,137.59300231933594
2018-09-17,56.65999984741211,32.029998779296875,4.587500095367432,34.373897552490234,24.238758087158203,81.64207458496094,26.436281204223633,44.638648986816406,69.40331268310547,21.36868667602539,57.107696533203125,27.00634002685547,21.751596450805664,29.405385971069336,35.32146453857422,113.61000061035156,13.3100004196167,14.527125358581543,96.0,85.16365814208984,137.57899475097656
2018-09-18,56.88999938964844,32.29999923706055,4.5879998207092285,34.59223175048828,24.359477996826172,82.11518096923828,26.610437393188477,44.451847076416016,70.0350570678711,21.3294620513916,57.599403381347656,27.101970672607422,22.039831161499023,29.661643981933594,35.65190887451172,113.44000244140625,13.3100004196167,14.518529891967773,94.99586486816406,84.8114013671875,137.57699584960938
2018-09-19,57.0099983215332,32.65999984741211,4.5995001792907715,34.50395965576172,24.773365020751953,82.00127410888672,26.692188262939453,44.37063217163086,69.9736328125,20.866626739501953,57.689090728759766,26.815082550048828,22.116689682006836,30.146699905395508,35.425323486328125,113.87999725341797,13.399999618530273,14.587297439575195,94.42903900146484,84.66878509521484,137.5749969482422
2018-09-20,57.380001068115234,32.849998474121094,4.574999809265137,34.91273880004883,24.98893928527832,82.79849243164062,26.699281692504883,44.931053161621094,70.07894897460938,20.909772872924805,58.38801574707031,26.891582489013672,22.164722442626953,30.494474411010742,35.179832458496094,114.2699966430664,13.449999809265137,14.681852340698242,94.86629486083984,84.67718505859375,137.57400512695312
2018-09-21,57.61000061035156,33.209999084472656,4.58650016784668,34.7747802734375,24.891931533813477,82.91020965576172,26.87572479248047,45.003028869628906,70.5321044921875,20.998821258544922,58.230289459228516,26.91070556640625,22.164722442626953,30.823942184448242,34.95323181152344,113.48999786376953,13.4399995803833,14.681852340698242,94.82582092285156,84.71075439453125,137.57200622558594
2018-09-24,57.31999969482422,32.86000061035156,4.550000190734863,34.94722366333008,24.614782333374023,83.07732391357422,27.269371032714844,44.315956115722656,69.32423400878906,20.812814712524414,58.43130874633789,26.987218856811523,22.164722442626953,30.833099365234375,34.4905891418457,113.47000122070312,13.40999984741211,14.638875007629395,94.5829086303711,84.61849212646484,137.5659942626953
2018-09-25,57.459999084472656,32.935001373291016,4.578999996185303,34.90528106689453,24.519508361816406,82.82227325439453,27.44472312927246,44.054222106933594,69.11264038085938,20.527870178222656,57.50044631958008,27.192819595336914,22.068649291992188,30.640913009643555,34.537803649902344,113.6500015258789,13.59000015258789,14.595891952514648,94.4857406616211,84.5346450805664,137.55999755859375
2018-09-26,57.52000045776367,33.209999084472656,4.572999954223633,34.7747802734375,24.22503089904785,83.00695037841797,27.179893493652344,44.10328674316406,69.06855010986328,20.326034545898438,56.906211853027344,27.08284568786621,22.011005401611328,30.494474411010742,34.03776550292969,113.05000305175781,13.489999771118164,14.57870101928711,95.14973449707031,84.8114013671875,137.56300354003906
2018-09-27,57.439998626708984,33.2599983215332,4.5854997634887695,34.97986602783203,24.138425827026367,83.42908477783203,27.179893493652344,44.04603576660156,69.16554260253906,20.53578758239746,57.120548248291016,27.14022445678711,21.87649917602539,30.531084060668945,33.640769958496094,112.05000305175781,13.40999984741211,14.518529891967773,95.21449279785156,84.8114013671875,137.56199645996094
2018-09-28,57.22999954223633,33.08000183105469,4.5945000648498535,35.1103515625,23.887250900268555,83.68417358398438,27.104753494262695,44.11146926879883,69.12147521972656,20.836559295654297,57.48087692260742,27.27410888671875,21.982181549072266,30.155847549438477,33.40446090698242,112.76000213623047,13.729999542236328,14.535720825195312,94.9634780883789,84.85334777832031,137.5679931640625
2018-10-01,57.439998626708984,33.11000061035156,4.612500190734863,35.27814865112305,23.98252296447754,84.0975341796875,27.48050880432129,44.07875061035156,69.72978210449219,20.765321731567383,57.6796760559082,26.929838180541992,22.19354820251465,30.3846492767334,33.28158187866211,112.56999969482422,13.619999885559082,14.6560640335083,94.26634979248047,84.63819122314453,137.552001953125
2018-10-02,57.150001525878906,32.689998626708984,4.570499897003174,35.282806396484375,23.98252296447754,84.00077056884766,27.5091495513916,44.33232116699219,69.88850402832031,21.046310424804688,57.6796760559082,26.45168113708496,22.05904197692871,30.3846492767334,33.26266860961914,113.87000274658203,13.789999961853027,14.922540664672852,94.84256744384766,84.856689453125,137.552001953125
